-0.20783265	0.050309554	-0.28302962	-0.042468674	-0.25081015	-0.11899327	-0.13830252	-0.1118129	-0.22457273	0.2430444	-0.15767652	-0.25600082	0.2030209	-0.1803467	0.082616255	0.11994546
-0.23564476	0.2646712	0.024291536	-0.1915198	0.025984414	-0.2335778	-0.23256944	-0.29029432	-0.102408074	0.03291409	-0.016622812	-0.1377964	0.012117419	-0.042133454	-0.06640828	-0.021957742
-0.10233119	0.17920074	-0.10597057	-0.13698031	-0.24186946	-0.07185829	-0.13354848	-0.17441115	-0.18470623	0.13702434	-0.13049263	0.030942125	0.16911536	-0.12424081	0.17264697	0.24854143
0.018852185	0.016218292	0.054309987	-0.2060082	-0.04865464	-0.17294256	-0.06292451	-0.09275141	-0.0020548927	-0.07823145	-0.016305503	0.16114478	0.03084351	0.032381736	0.041564833	0.1644344
-0.056819625	0.11961476	-0.033803828	0.004255519	-0.023540378	0.007238706	-0.0819137	-0.039394006	-0.009977257	0.05707154	-0.010639485	0.0016645687	0.033677235	-0.03980157	0.038191404	-0.055636764
0.04677248	-0.08201364	0.046559583	0.03085222	0.035903424	-0.004262775	0.0053426125	-0.035806414	0.0072482494	0.12556861	0.01401422	0.032385934	0.09558101	-0.015713638	0.00050853944	0.21299295
-0.014280822	-0.11661937	0.02743658	0.0036037446	0.019029241	-0.0073930975	-0.17286685	-0.009619089	0.05788558	-0.05510878	0.058005653	0.4368382	0.0076883137	0.16729394	0.06189555	-0.020206872
-0.013715323	-0.06859635	0.19681682	0.11680987	0.21207981	-0.05364874	0.24590565	0.015170611	0.15888795	-0.12497276	0.09056996	-0.14181839	-0.15122889	0.13423344	0.012177882	-0.37997198
-0.22239268	0.08295768	-0.20949692	-0.23336571	-0.21545625	-0.25166962	-0.0031784405	-0.199876	-0.21586113	0.3001015	-0.22362459	-0.108078204	0.19891831	-0.2639292	0.15797298	0.23537242
0.15029073	-0.086026065	0.14068902	0.19313419	0.1570176	0.08396983	0.037337046	0.07090838	0.094529875	-0.094192885	0.17779204	-0.04172337	-0.09559354	0.12678823	-0.13283753	-0.06138651
0.05856535	0.050048754	0.032717764	-0.11197511	-0.03811978	0.10852865	0.046720006	0.058030967	-0.03170547	0.13120326	0.096756585	-0.23442693	0.13231397	0.088169605	-0.10986396	0.094548576
-0.12098929	-0.11413767	0.055692784	0.16038069	0.10067075	-0.039173037	0.051420394	-0.039280687	0.14156787	-0.105573535	0.065545656	0.18717514	-0.16687937	-0.0048273853	0.046000645	-0.4175592
0.21518931	-0.3017981	0.36576727	0.27333137	0.255254	0.1121309	0.28468576	0.25693145	0.24684998	-0.1804311	0.26184446	0.019740874	-0.20559962	0.2086469	-0.21457696	-0.21407855
-0.14573807	0.10950509	-0.1316661	-0.23042753	-0.11504975	-0.11171602	-0.13560125	-0.20736554	-0.09650279	0.1527525	-0.095372766	-0.23749827	0.1665075	-0.04694735	0.1861344	-0.2662389
0.09217118	-0.01687644	0.08401179	0.15257971	0.10982544	0.006477229	0.14581427	0.08620581	0.07322716	-0.0844204	0.07267768	-0.2644181	-0.16842742	0.012330544	-0.04596078	-0.21752408
0.06760859	-0.0706994	0.10968468	0.020024074	0.0263522	0.013850572	-0.08042519	0.059659265	0.003768349	-0.10858913	0.09982049	0.13420807	0.02846243	0.023195772	0.020424807	-0.027483879
0.0239542	-0.19017677	-0.030108832	-0.17409617	-0.051372413	-0.16383287	-0.13697354	-0.16263264	-0.05799156	-0.036933176	-0.052313834	0.2713584	0.11277372	0.013056966	0.088603936	0.19231193
0.022223236	0.29328585	0.14813441	-0.12225187	-0.07991803	-0.134391	-0.15067434	-0.14318137	0.0061336677	-0.027488638	0.022811625	0.20023693	0.14586183	-0.16357316	0.1627942	0.109718576
-0.18210971	0.113113195	-0.16338044	-0.10923784	-0.12492439	-0.21485414	-0.12148898	-0.16921435	-0.105048746	-0.042812753	-0.09798346	0.22626802	-0.032509115	-0.0824259	0.0336699	0.13411012
-0.041354086	-0.1244451	0.07333408	-0.084674925	0.017004026	-0.05067656	-0.062038533	-0.0032736736	-0.09222091	-0.08506839	0.10294836	0.14442472	-0.01769915	0.058313295	-0.05370499	-0.035281554
-0.057724472	0.06906701	-0.077363536	-0.022201085	0.06531196	0.059513718	0.06366221	-0.044356227	0.011506317	0.09390417	-0.013610877	-0.06302928	0.06800124	0.008830702	0.018524414	0.043634545
-0.20508248	0.20696764	-0.24454686	-0.08034471	-0.10599032	-0.1141789	-0.12386771	-0.19819924	-0.14205892	0.11137779	-0.16409977	0.07580016	0.119669996	-0.17239341	0.109200016	0.03730119
0.24906053	-0.28598854	0.2723031	0.23137955	0.24508189	0.22409219	0.1258082	0.22994514	0.16402732	-0.03183238	0.24826616	0.11467491	-0.059764687	0.26312846	-0.24658415	0.3265313
0.02008285	0.11058552	-0.026904548	-0.123171896	-0.025467696	-0.04592594	0.006273918	-0.08828575	-0.054163843	0.044861548	0.030280257	-0.10967444	0.015110641	-0.00195242	-0.111248255	0.18283974
0.10546816	-0.14879952	0.058419216	0.03562624	0.0152097875	-0.04953977	0.18444906	0.034441605	-0.006848647	0.08723347	0.071178794	-0.13033433	-0.015598741	-0.037950404	-0.0985956	0.22366346
0.11569197	-0.26206055	0.17314084	0.074134886	0.014207944	0.16140407	0.06432503	0.15310153	0.027156515	-0.041934505	0.13506672	0.106757045	-0.04970534	0.096785635	-0.12772363	0.0596063
-0.077828355	0.11003533	-0.06678991	-0.13455765	-0.15084958	-0.20791578	-0.15523411	-0.120306246	-0.11652435	0.118591525	-0.037893917	0.06861886	0.10391675	-0.13860121	0.12502737	0.19408801
0.06835734	0.023563908	0.054201107	0.09486855	0.05496283	0.0035889365	0.100038886	0.088569015	0.09918333	-0.15184708	0.032608077	-0.23820527	-0.24452989	0.02621942	-0.02681983	-0.12398531
-0.0119875055	-0.005479817	0.05846928	0.030122472	0.049598508	0.041537788	0.05164683	0.03688886	-0.013960136	0.12695648	0.053793155	-0.06453549	0.08609664	0.07375525	-0.009044941	0.057714242
0.051649667	0.039494626	0.2783038	0.028668184	0.26997098	0.0014362858	0.19711304	-0.050431453	0.12694065	-0.23261808	0.21462351	0.057665326	-0.2436839	0.22209875	-0.21912116	-0.16219258
-0.17239387	0.22958012	-0.16682918	-0.26453698	-0.13663943	-0.025224382	-0.17676497	-0.21878076	-0.19270352	0.080942325	-0.18240833	0.2441481	0.22685727	-0.028518979	0.23817635	-0.017577872
0.03667108	-0.025182208	0.00843393	-0.02479311	-0.029558856	-0.072480224	-0.03151735	0.052029446	-0.009183426	0.15447082	-0.032078795	-0.15824495	0.03637012	-0.06931554	0.039206002	0.13950434
-0.23183163	-0.11192631	-0.2168751	-0.32291678	-0.19406126	-0.3130799	-0.20638807	-0.21039902	-0.24408223	0.18935099	-0.23718993	-0.106831744	0.22516441	-0.18083332	0.25209242	0.26966506
-0.075008124	0.026895653	0.021444188	0.12481197	0.09881799	0.09642251	0.1133239	0.09335188	0.07166884	0.14974773	-0.026665492	-0.20057677	0.09619822	0.10169782	-0.033589832	0.06750858
-0.19429119	0.17664945	-0.20593809	-0.13472459	-0.17696477	-0.19163252	-0.11312592	-0.105955124	-0.1862437	0.10446581	-0.11099916	-0.08436375	0.1811848	-0.11190241	0.12229583	-0.12342649
0.22218193	-0.18658027	0.20033807	0.19520216	0.26075664	0.23058648	0.2418005	0.24916041	0.17494676	0.13703363	0.24991994	-0.18014036	0.081973515	0.20791781	-0.23916924	-0.030491812
0.03957562	0.14003548	0.047055952	0.20852715	0.01994627	0.20119394	0.1256929	0.19148833	0.017367363	0.01416692	-1.9815116e-05	-0.19477247	-0.027775228	-0.051886767	-0.06849141	-0.106878854
0.023514833	0.014920271	-0.012226622	0.15464136	0.13994487	0.16202986	0.07438332	0.14769128	0.047142237	0.01749431	0.02168344	-0.11612414	-0.17471607	0.08460238	-0.04001877	-0.21060279
-0.11583132	0.12618037	-0.15773702	-0.20734203	-0.17860265	-0.057525586	-0.12541258	-0.13991646	-0.13996975	0.19909917	-0.19637407	-0.110865735	0.23044498	-0.13477711	0.12493308	0.2092265
0.050287794	0.071918614	0.038372114	0.109598346	0.15466498	0.15208343	0.068651766	0.06869435	0.08919071	-0.08673252	0.025147757	0.079496175	-0.080546685	0.101152256	-0.020059668	-0.11203219
-0.014190451	-0.21561044	-0.15132217	0.023381487	-0.032633696	0.08071463	-0.0033881257	0.08592243	0.05490135	0.124683104	-0.12562136	0.13351355	0.05016526	-0.03286697	0.06370279	0.010930234
-0.09749119	0.030540766	-0.016935583	0.1878357	0.057953775	-0.033567335	0.02860859	0.033712406	-0.0032054351	0.12318365	0.03165223	0.060044214	0.14135718	-0.025292281	-0.12635915	0.12427746
-0.07544399	0.16866912	-0.09703969	-0.1140239	-0.20417833	-0.086285345	-0.15404357	-0.11226371	-0.14973335	-0.13675638	-0.10369266	0.18766575	-0.09440401	-0.17018612	0.13860454	-0.059690602
-0.040321272	0.11028673	-0.048369817	-0.24782239	-0.16789691	-0.056417692	-0.14259219	-0.097321264	-0.115172364	-0.102271184	-0.040645633	-0.07070719	-0.062254295	-0.055048186	0.22440434	-0.12833697
0.04741098	-0.0685253	0.12154618	-0.2078152	0.021329945	-0.021443767	-0.030887736	-0.004584854	0.05746973	-0.1262662	0.08007183	-0.13628232	-4.038249e-05	0.026079288	0.012409358	-0.024708748
-0.12166033	-0.04682435	-0.036161806	-0.043965545	0.03424633	-0.10279509	-0.050901573	-0.14867418	-0.02788063	-0.1370218	-0.013096837	0.23261221	-0.02813806	0.021700924	0.23491044	-0.14196675
0.1527936	0.14438018	0.12136306	-0.14835535	-0.057784975	-0.1450142	-0.019132009	-0.026535986	0.017420713	-0.090590104	0.07988969	-0.05799522	0.062451247	-0.05617829	0.028524097	0.18937603
-0.022824893	-0.05210405	0.007315085	-0.25818056	-0.0658135	0.010111586	-0.1550163	-0.037939318	-0.05013086	-0.029865546	-0.010319349	-0.27840993	0.06082978	-0.014730915	0.29337782	-0.067287125
0.061851524	-0.04497951	0.10582758	0.059278507	0.14188364	0.08041755	0.140682	0.08556079	0.07966692	-0.1423274	0.15497096	-0.12906577	-0.14156401	0.16046146	-0.116965204	-0.14462888
-0.10104265	0.1234903	-0.043510646	0.18033783	0.05590536	0.13580553	0.043021884	0.10023225	0.11711254	-0.014277234	-0.102742895	-0.22146545	-0.058806583	-0.10981388	-0.021920264	-0.16671094
-0.06552743	0.020055449	-0.023236366	-0.007979447	0.016780064	-0.08017002	-0.055804204	-0.04714775	-0.03405329	0.0029350563	-0.08623073	-0.00013974904	0.04208993	0.014003352	0.023036314	0.13817193
0.03559157	-0.007375045	-0.037075717	0.025518743	-0.0019198396	-0.0011415394	-0.059015438	0.0241793	0.043526184	-0.1687602	0.07180838	0.12361244	-0.09934227	0.014040365	-0.016735567	-0.17271593
-0.08497199	0.05261703	-0.06448916	0.05476263	-0.013569564	0.04874562	0.17372984	0.034153927	-0.08028176	0.15331736	-0.069544785	-0.29396752	0.012197819	0.08715387	-0.04284136	-0.3176133
0.21458875	-0.20389701	0.2978123	0.1761814	0.31469187	0.17666614	0.14748251	0.15412195	0.3006316	-0.37623462	0.31665218	0.30934215	-0.31646907	0.33367252	-0.24178766	-0.2619708
0.08882297	-0.14891708	0.1742352	0.079369314	0.02056901	0.1040194	0.048870724	0.088179015	0.07205941	-0.4136636	0.12380403	0.29074112	-0.29799923	0.06256068	-0.12675652	-0.20946978
-0.12241038	-0.006870772	-0.17202516	-0.23357695	-0.042563	0.10069525	-0.043504607	-0.15639056	-0.09124811	0.22452527	-0.124708734	0.15508623	0.348776	0.023372263	0.07118953	0.11775954
0.016784128	-0.083309956	0.04826679	-0.046438504	0.035351116	0.12180779	0.07570373	0.00524038	0.033604514	0.18019821	0.112672895	-0.058533583	0.1520263	0.09988436	-0.16294026	-0.015082544
-0.03612177	0.045426145	0.0002660315	0.03308916	-0.07628477	-0.07616703	-0.05678423	-0.066095494	-0.034654234	0.005283672	-0.029941427	0.1136117	0.0443126	0.026054591	0.05054825	0.016301159
-0.167406	0.02467225	-0.15300791	0.06154294	0.05650538	0.20014414	0.028180422	-0.031379696	-0.04458115	-0.023203187	-0.06351439	0.1406324	-0.045436595	0.23710637	-0.06514546	-0.3104325
0.09505036	-0.045583326	0.1786044	-0.23918372	0.11815093	-0.0057297666	0.18198302	-0.072899945	0.085049234	0.010638134	0.1639396	-0.003138948	-0.018118069	0.16803451	-0.12522833	0.021336962
-0.16942242	0.17013915	-0.24312907	0.18375054	-0.006917409	0.04381891	-0.19694872	-0.062129248	-0.06130997	0.12138062	-0.18839964	-5.720559e-05	-0.0035674314	-0.09753535	0.21264696	-0.20022582
-0.14264245	-0.0031494251	-0.04382372	-0.13223752	-0.009276374	-0.07482232	-0.084196	-0.11948249	-0.075899795	0.025627987	-0.09786846	0.18737063	0.052585624	-0.034628585	0.0762176	-0.09722025
-0.12511238	0.0692583	-0.081178926	-0.10502804	-0.14924398	-0.06920005	-0.09502304	-0.078959756	-0.09730058	-0.20474628	-0.120020695	0.19331753	-0.17347097	-0.043025456	0.08250481	-0.12240935
0.017988864	0.2358016	0.07143537	-0.1366284	-0.14855558	-0.15746756	-0.088808976	-0.20889203	-0.06910661	-0.020974506	-0.056410674	0.25791666	0.19336988	-0.21416849	0.12644403	0.21511139
-0.03993854	0.13104662	-0.06484371	0.06307517	-0.09520117	-0.14501068	-0.10773329	-0.033882633	-0.07025404	-0.2751572	-0.025648622	0.032438528	-0.2774134	-0.08758014	0.049190775	-0.15813503
-0.035316426	0.0720622	-0.07296438	-0.11299606	-0.095119014	-0.012760617	-0.1143672	-0.1341228	-0.072596505	0.15560536	-0.08990568	-0.11265229	0.11477031	-0.038574737	0.0022418976	0.10984203
-0.1888509	0.25122428	-0.2351835	-0.19302298	-0.24384555	-0.09567598	-0.22407754	-0.16726628	-0.27061823	0.04346349	-0.16576974	-0.04010224	0.040937096	-0.17187668	0.16250108	0.034319118
-0.12121486	0.12686385	-0.114551276	-0.26974788	-0.2554374	-0.22554041	-0.24345234	-0.2258553	-0.23792747	0.18384126	-0.1771624	0.28789285	0.29632822	-0.29090008	0.29028058	0.3128728
-0.19916993	0.20128605	-0.19165944	-0.19463855	-0.20239949	-0.1142547	-0.15597638	-0.23365563	-0.21092889	0.22508673	-0.18737131	0.25604826	0.26595047	-0.07458916	0.19842121	0.12098303
0.054572277	-0.11966997	0.054540917	-0.063377306	0.005266143	0.021411194	0.09983321	-0.018344011	0.03800331	0.13293536	0.07717565	-0.11978049	0.08022152	0.018439546	-0.056676455	0.1348742
-0.03444475	-0.15568765	-0.16977544	-0.09155625	-0.04146636	-0.026768861	-0.07715324	-0.042727593	-0.10652863	0.062487192	-0.06049841	0.095498055	0.09744869	0.08280784	-0.028028982	0.121821806
-0.13245724	0.0877831	-0.10866066	-0.05679816	-0.06758865	-0.0476373	-0.048223097	-0.056552216	-0.0846864	0.080240875	-0.075017385	0.1620936	0.028925646	-0.034293525	0.01963397	0.017315546
0.10434917	0.03412575	0.13670352	0.052988864	0.19359787	0.0689851	-0.122538395	-0.03292761	0.08881916	-0.1746403	0.09803056	0.18078206	-0.15312745	0.13551946	-0.0663137	-0.07154308
0.066499375	0.19743615	0.14149302	0.15274468	0.053503748	0.08382979	0.08276716	0.089418575	0.12479189	-0.19272761	0.10469568	-0.05447291	-0.15735333	0.052895114	-0.09620328	-0.17854229
-0.06864547	0.17284983	-0.024696436	-0.15799025	-0.16797195	-0.15515374	-0.164878	-0.2089503	-0.082063325	0.11761582	-0.12778002	-0.04894205	0.14988591	-0.14571741	0.21258207	-0.008270071
0.033190954	0.012045069	0.027585886	0.05813062	0.0773157	0.043405708	0.092151664	-0.012689595	0.0041408073	-0.02750156	0.11343303	-0.22194143	-0.100239374	0.036925767	-0.056114648	-0.25181773
-0.02474937	-0.008543687	-0.012077644	0.14875026	-0.026060186	0.08757207	-0.040049225	0.082926035	-0.023630895	0.09293876	-0.06576544	-0.102656245	0.11218314	0.008820631	0.016291846	-0.03585405
0.07181711	0.16855061	0.00563693	0.104000986	-0.023415139	0.12961149	0.07379642	0.05886173	0.013449081	-0.0013176126	0.09557861	-0.317337	-0.030257568	0.038228024	-0.1637172	0.0019018789
0.09127638	-0.14890385	0.13963872	-0.13564277	0.028954795	-0.058113206	0.107162096	-0.03937683	0.055926275	-0.12421065	0.16211863	0.10369233	-0.07985218	0.084390044	-0.08297557	0.0034604953
-0.12934314	0.13065323	-0.12628844	-0.14429194	-0.11721504	-0.22436069	-0.015661402	-0.13045605	-0.043147758	0.07526296	-0.1874592	-0.108738944	0.07443649	-0.08280228	0.23937488	-0.21863662
-0.051240023	-0.057368454	-0.12611422	-0.083275154	-0.10354117	-0.043243445	-0.21936873	-0.18259695	-0.122371405	0.108406626	-0.116449125	0.20690247	0.16215125	-0.032478962	0.042070102	0.31971064
-0.027157193	0.022548376	-0.023457939	-0.0378947	-0.032228846	-0.04548246	-0.061828192	-0.058825023	-0.05462418	0.036494695	-0.0112212375	0.07394028	0.0063486258	0.016455796	-0.0030006664	0.0063707996
-0.17006288	-0.035351593	-0.11194561	-0.22459501	-0.080609724	-0.2820915	-0.108213834	-0.1726977	-0.09206155	0.11549804	-0.20598288	-0.11220016	0.16617353	-0.14665146	0.21645805	0.017936887
0.027485492	0.0083711855	0.13885017	0.064049676	0.15021864	0.044900402	0.12471221	0.044176977	0.028350309	0.11429635	-0.011912108	-0.23402189	0.00048644753	0.02133049	-0.0661414	0.16643982
-0.11889442	0.19233817	-0.11824313	-0.22418883	-0.21458519	-0.173156	-0.2670872	-0.16462418	-0.24628693	0.23177893	-0.23274632	0.116564415	0.24117245	-0.22297917	0.20337531	0.20361617
0.05420527	-0.25176093	-0.037822872	-0.027716601	-0.072840504	0.1871011	-0.11673899	0.11310773	-0.052267108	-0.004418817	-0.0038120798	-0.1685471	0.095071204	-0.029977646	0.12342745	-0.06036281
0.12417856	-0.075737365	0.16492881	-0.018693056	0.058781885	-0.052024875	-0.19412373	0.014486178	0.092190996	-0.13280122	0.13114041	0.2445009	-0.04955789	-0.0053652544	-0.05284957	0.35198689
0.048244987	0.19994716	-0.024771595	0.18171898	-0.029893203	0.105716795	0.04346511	0.052504946	-0.06486621	0.096985295	-0.0415278	-0.27085823	0.0075997366	-0.097744726	-0.057611946	-0.025744984
-0.15990917	0.12315465	-0.07519845	-0.1439957	-0.12623268	-0.15357578	-0.18868905	-0.1411265	-0.1291148	0.18957713	-0.18687567	0.0049742856	0.1850957	-0.16719769	0.15618278	0.06551328
-0.047701288	-0.01594079	-0.09411706	0.017468944	0.038954217	0.13884665	0.059049867	0.018352324	0.07008177	-0.045117762	0.033074923	0.18677488	0.049468707	0.1501727	-0.16926824	-0.05025657
0.06724732	-0.06439216	0.0717273	0.14274518	0.1170424	0.08137724	0.17665657	0.11028464	0.13024595	-0.13038257	0.05276894	-0.021712674	-0.12453736	0.09336516	-0.07039733	-0.08465162
-0.013891895	0.016159117	0.047239274	-0.119011045	-0.012902419	-0.12746799	0.0061084717	-0.10063131	-0.036660276	0.10857572	-0.02339642	-0.10061942	0.02964105	0.03364671	0.025306502	0.075759515
0.14615904	-0.12822165	0.15925165	0.19992572	0.1581024	0.17753203	0.19670644	0.15685406	0.18695702	0.0119733075	0.17808947	-0.14715154	0.0347017	0.20917794	-0.20855466	0.02160492
0.16816574	-0.14854579	0.20362487	-0.2538352	0.13883074	-0.27537695	0.24291769	-0.20640582	0.079314776	-0.18042648	0.1562611	0.04459487	-0.1250961	0.12659746	-0.1678852	0.04666838
0.10418338	-0.1381621	0.06591351	-0.09685038	0.09209176	0.0032782757	0.059689615	0.029370463	0.090521395	-0.11690783	0.03001539	-0.10628518	-0.09751636	0.051325474	0.15109994	-0.19958246
0.20949334	-0.09250805	0.19389278	0.23487198	0.19892417	0.23674121	0.08426135	0.21471234	0.21159574	-0.0016654992	0.25011158	0.020997254	-0.0456652	0.2446881	-0.22143747	0.012296794
-0.17048414	0.02824703	-0.16038163	-0.209965	-0.19090804	-0.22632582	-0.12377113	-0.18232372	-0.24528699	0.029942896	-0.21735872	0.035753846	-0.043324713	-0.25634295	0.15795253	0.17185009
0.029863788	0.15025957	0.058052313	0.24316786	0.018857365	-0.01810124	0.12748477	0.05019286	-0.0062967828	0.07225447	0.06417238	-0.06685611	-0.14272077	0.0070257834	-0.19382581	0.07540128
0.18283653	-0.16528456	0.12266096	0.19713922	0.25873655	0.2537032	0.22225985	0.1754158	0.16437873	-0.167582	0.23787075	-0.036566198	-0.17003986	0.23144937	-0.19496962	-0.13584147
0.07058818	-0.27297986	0.22219141	0.12191247	0.15941493	0.070014015	0.11576976	0.13135739	0.12654239	-0.0064045773	0.07754222	-0.10529153	0.09148043	0.167656	-0.035117906	0.12668893
0.19852392	-0.16924486	0.0067666634	0.24310195	0.105238505	0.2951427	-0.055690702	0.22618146	0.17460385	-0.07719808	0.11394267	0.14522348	0.05540185	0.14098762	-0.049450144	-0.049884986
-0.15507747	0.09732337	-0.13489	-0.10608411	-0.102265075	-0.16465327	-0.09606341	-0.1320251	-0.07889072	0.16092774	-0.12295791	0.03236096	0.08964317	-0.059841737	-0.0034133652	0.06885279
-0.16906135	0.020901415	-0.08053467	-0.13146663	-0.0689911	-0.17733297	0.07767912	-0.13142928	-0.14884517	0.1448808	-0.17533526	-0.09421307	0.081337914	-0.13160571	0.17401813	0.13870902
-0.2777442	-0.031061579	-0.28744745	-0.24071153	-0.24819218	-0.22965926	-0.23166326	-0.24565592	-0.30129513	0.12242293	-0.2471353	0.11744719	0.12586714	-0.19351844	0.25482234	0.13151315
-0.07817951	-0.0715929	-0.117139466	0.008575327	0.011368887	0.032137014	0.07754202	0.030021472	0.032517146	0.029399876	0.042444516	-0.10009094	-0.114254035	-0.01107947	-0.04606951	-0.06222997
-0.17945969	0.1943937	-0.13482766	-0.043669038	-0.06252055	-0.11318867	-0.06597651	-0.19610102	-0.09778971	0.07418829	-0.12567362	-0.032273512	0.039816994	-0.04892546	0.07219737	0.048955042
0.13744333	-0.13934231	0.1524864	-0.09151219	0.08578549	0.12660412	0.07530503	-0.007915455	-0.009152628	-0.1435215	0.11203703	-0.10253424	-0.094024666	0.13963906	-0.074208006	-0.0073881997
0.045136925	-0.16266039	0.01566068	0.09360365	0.13703178	0.15390551	0.12787035	0.1075737	0.009632669	0.21706705	0.07054509	-0.2287742	0.054833896	0.14822206	-0.1051821	0.01905876
-0.023152092	0.12596747	-0.023010865	0.09087324	0.006447812	-0.13758604	0.0048917304	-0.022550667	0.0057310737	-0.14574447	-0.0593198	0.012299497	-0.16127135	-0.05384873	0.022012541	-0.068315774
0.017946059	0.035237994	0.103887126	-0.23588282	-0.09729869	-0.20090926	-0.13351417	-0.15486151	-0.08189557	0.027242335	-0.06338261	0.21879913	0.13003896	-0.06610078	0.17554009	0.18265133
-0.22759973	0.32470623	-0.21876512	-0.14436556	-0.028697554	-0.058371138	-0.086711735	-0.16846122	-0.10666949	0.067906916	-0.13154034	0.039622936	0.14484008	-0.10648165	0.08330633	0.08490671
-0.2308168	0.2784506	-0.2743737	-0.06343098	-0.2006668	-0.23858005	-0.17564584	-0.24794568	-0.23310898	-0.04368847	-0.24564391	0.29028997	-0.1479531	-0.27940732	0.12293606	-0.0713287
-0.25893643	0.27030587	-0.11028985	-0.22405179	0.020028893	-0.29691955	-0.15654306	-0.2953999	-0.0234395	0.22405875	-0.20914699	-0.21418689	0.11695254	-0.14269209	0.096842594	0.16116112
-0.04968606	0.05868419	-0.069715925	-0.029495329	-0.017242476	-0.055621117	-0.049483456	-0.10115636	-0.08780324	-0.09775565	-0.04011311	0.059449725	-0.10957497	-0.05756182	0.1250062	-0.1121425
0.009762514	-0.05147309	-0.018386139	0.048661552	0.024519417	0.06644444	0.018027665	-0.030134507	0.053436033	-0.093617424	-0.0046744137	0.21901108	0.04795234	-0.0166817	-0.06580148	0.13971813
-0.15371023	0.1297699	-0.08894325	-0.13607728	-0.17837025	-0.13603912	-0.009169915	-0.10169939	-0.13793355	0.21234034	-0.13859692	-0.09070041	0.16198784	-0.120541595	0.1653157	0.02190587
0.10937358	-0.02758506	0.10559573	0.09388614	0.08933324	0.00040083096	0.012326525	0.09210807	0.039494645	-0.063760795	0.06439985	-0.19078927	-0.039614946	-0.066722855	-0.047414735	0.077342324
-0.18693009	-0.004612496	0.101582505	-0.10896154	0.07812696	-0.21456604	-0.20346582	-0.15894791	-0.088843994	-0.08494429	0.06348766	0.16942786	-0.029987972	0.14554504	-0.054170292	0.0010765522
0.1043048	-0.056383427	0.09378651	0.079318024	0.085272804	0.038774155	0.09139319	0.07376319	0.050573677	-0.07791704	0.030045	-0.2013372	-0.14635117	0.05329787	-0.0034784796	-0.016403139
-0.1655904	0.03630587	-0.13494597	-0.14451885	-0.07129167	-0.09003948	-0.14773612	-0.18285054	-0.084672086	-0.14154054	-0.16686164	0.21759321	0.0011500063	-0.081048235	0.17602828	-0.11331024
0.11995721	-0.1068224	0.18833339	0.16512796	0.16653658	0.07261126	-0.036732905	0.08961107	0.13025488	-0.15507874	0.23846808	0.23525998	-0.16365996	0.16486777	-0.21534328	-0.11298457
-0.003919869	-0.010299055	0.100565866	-0.060443867	0.19790883	0.015398829	0.035312485	0.031083835	0.113141075	0.06703935	0.025608953	-0.13575187	0.10847272	0.06277085	-0.08801724	0.17992446
-0.11079263	0.14795284	-0.06782235	-0.065487295	-0.07202764	-0.056415047	-0.07682272	-0.10306504	-0.08192957	0.08590542	-0.03986383	0.039697602	0.06588533	-0.11664846	0.13461867	0.11554807
-0.20468128	0.13732915	-0.238295	-0.22449064	-0.15713772	-0.078596644	-0.24455845	-0.29066968	-0.23504187	0.19427451	-0.23019649	0.29604843	0.2860559	-0.08833244	0.2512082	0.17363402
0.15460159	-0.26871794	0.1874474	-0.090762064	0.114614114	-0.0048073395	0.046832874	0.058182947	0.12255202	0.06592462	0.11279064	-0.033492558	0.1209337	0.18113868	-0.12795989	0.18169506
-0.095844425	0.099660546	-0.17886682	-0.011581124	-0.0761531	-0.0621239	-0.089985944	-0.10797118	-0.17398287	0.012744929	-0.16397305	0.10529316	0.038666137	-0.09118353	0.02300302	-0.05598906
-0.0005562078	0.14731692	0.024245063	0.119264804	0.19234182	-0.028871272	0.100033864	0.027937148	0.18577915	-0.058593106	0.0012253071	-0.25620735	-0.06794606	-0.06061104	-0.092666335	-0.058003347
-0.0157349	0.16594337	0.04005738	0.06314835	0.07788014	-0.012825973	0.10556406	0.06858201	0.074664034	-0.04505437	0.1324767	-0.10428006	-0.023038518	-0.029172936	-0.08092293	-0.0031302148
0.017860724	0.034287788	0.07182589	0.08618849	0.09051144	-0.05623942	0.047307104	0.030075356	0.0813278	0.018270178	-0.008863141	-0.12324213	-0.07723149	0.0164261	-0.032089587	-0.002577784
0.20816253	-0.14827716	0.21831636	0.14442076	0.20093757	0.14082444	0.1541167	0.14124276	0.23129445	-0.18440352	0.2352676	0.00079958496	-0.23412031	0.13800533	-0.11682052	-0.16183409
-0.08020063	0.05654304	-0.025678793	-0.14081079	-0.031005055	-0.09626081	-0.078407966	-0.07146048	-0.007893604	0.012367865	-0.09014139	0.08878632	0.03189624	-0.050232057	0.04881048	-0.04508037
-0.17215854	0.18711196	-0.18382606	-0.13875628	-0.15691918	-0.17503716	-0.13778634	-0.19380455	-0.1252571	0.25725445	-0.19148079	-0.11197695	0.18516003	-0.102119856	0.15004355	-0.07606414
0.09046802	-0.110790096	0.04706457	0.054576483	0.09657184	0.05797976	0.063697174	0.054402284	0.028401481	-0.10852697	0.035440464	0.053545907	-0.03837066	0.0905278	-0.03955185	-0.010029426
